Date,GC=F,SI=F,HG=F,CL=F,NG=F,ZC=F,ZO=F,KE=F,ZS=F,HE=F,LE=F,CC=F,KC=F,CT=F,SB=F
2018-08-20,1186.800048828125,14.654999732971191,2.6635000705718994,66.43000030517578,2.940999984741211,362.0,260.75,547.25,881.75,56.474998474121094,109.07499694824219,2198.0,97.25,83.0999984741211,10.09000015258789
2018-08-21,1192.5999755859375,14.75100040435791,2.689500093460083,67.3499984741211,2.9800000190734863,359.75,257.0,534.5,874.5,56.224998474121094,109.2750015258789,2269.0,97.94999694824219,83.5,10.170000076293945
2018-08-22,1196.300048828125,14.734999656677246,2.6684999465942383,67.86000061035156,2.9560000896453857,352.5,259.75,530.0,858.25,53.599998474121094,108.2249984741211,2310.0,96.4000015258789,82.5199966430664,10.180000305175781
2018-08-23,1187.0,14.527000427246094,2.6524999141693115,67.83000183105469,2.9639999866485596,346.75,263.25,527.25,842.0,51.17499923706055,107.94999694824219,2349.0,97.19999694824219,81.7300033569336,10.119999885559082
2018-08-24,1206.300048828125,14.779000282287598,2.6989998817443848,68.72000122070312,2.9170000553131104,348.5,259.5,519.25,842.0,51.775001525878906,106.25,2374.0,100.55000305175781,81.80999755859375,10.229999542236328
2018-08-27,1209.0,14.843999862670898,2.7049999237060547,68.87000274658203,2.875999927520752,346.75,247.25,501.75,834.75,54.775001525878906,108.19999694824219,2321.0,101.8499984741211,83.5199966430664,10.510000228881836
2018-08-28,1207.4000244140625,14.767000198364258,2.7339999675750732,68.52999877929688,2.8519999980926514,341.0,247.25,499.25,820.5,52.0,107.80000305175781,2295.0,99.25,83.80999755859375,10.3100004196167
2018-08-29,1204.5,14.687999725341797,2.7090001106262207,69.51000213623047,2.8949999809265137,341.25,251.75,519.75,823.25,51.54999923706055,109.17500305175781,2336.0,98.6500015258789,82.97000122070312,10.369999885559082
2018-08-30,1197.699951171875,14.47700023651123,2.690500020980835,70.25,2.874000072479248,341.0,239.5,512.25,819.5,49.125,109.80000305175781,2262.0,98.94999694824219,82.41999816894531,10.569999694824219
2018-08-31,1200.300048828125,14.437999725341797,2.6489999294281006,69.80000305175781,2.9159998893737793,351.0,243.5,523.0,833.0,50.42499923706055,106.80000305175781,2323.0,98.0999984741211,82.30999755859375,10.600000381469727
2018-09-04,1192.699951171875,14.060999870300293,2.5834999084472656,69.87000274658203,2.822999954223633,354.5,234.0,508.0,832.0,51.07500076293945,109.875,2335.0,97.75,82.77999877929688,10.640000343322754
2018-09-05,1194.9000244140625,14.118000030517578,2.5924999713897705,68.72000122070312,2.7950000762939453,351.75,233.75,501.75,825.5,51.974998474121094,109.05000305175781,2314.0,100.0999984741211,81.70999908447266,10.890000343322754
2018-09-06,1197.9000244140625,14.074999809265137,2.618499994277954,67.7699966430664,2.7720000743865967,353.5,234.25,490.5,826.75,54.974998474121094,108.9000015258789,2310.0,97.94999694824219,81.37999725341797,10.800000190734863
2018-09-07,1193.5999755859375,14.067000389099121,2.6034998893737793,67.75,2.7760000228881836,354.25,234.5,488.5,832.0,55.650001525878906,109.94999694824219,2288.0,98.80000305175781,82.12999725341797,11.010000228881836
2018-09-10,1193.0,14.079000473022461,2.6105000972747803,67.54000091552734,2.803999900817871,355.5,238.75,503.75,833.5,55.95000076293945,110.1500015258789,2329.0,97.5,83.93000030517578,11.199999809265137
2018-09-11,1195.4000244140625,14.052000045776367,2.6040000915527344,69.25,2.828000068664551,355.25,233.75,494.25,820.25,54.474998474121094,109.30000305175781,2283.0,96.19999694824219,83.02999877929688,11.180000305175781
2018-09-12,1204.699951171875,14.192000389099121,2.6584999561309814,70.37000274658203,2.8289999961853027,341.5,234.0,482.5,829.0,55.79999923706055,111.4749984741211,2355.0,97.8499984741211,82.76000213623047,11.670000076293945
2018-09-13,1202.0,14.142999649047852,2.6644999980926514,68.58999633789062,2.816999912261963,336.25,229.75,477.5,822.75,55.67499923706055,110.80000305175781,2314.0,96.4000015258789,81.62000274658203,11.680000305175781
2018-09-14,1195.0,14.041999816894531,2.627500057220459,68.98999786376953,2.7669999599456787,337.0,229.75,479.0,821.5,56.224998474121094,113.80000305175781,2219.0,95.44999694824219,81.9000015258789,11.15999984741211
2018-09-17,1199.699951171875,14.121999740600586,2.633500099182129,68.91000366210938,2.813999891281128,348.0,243.0,512.75,823.5,56.45000076293945,113.42500305175781,2236.0,93.44999694824219,81.51000213623047,10.630000114440918
2018-09-18,1196.800048828125,14.083999633789062,2.7119998931884766,69.8499984741211,2.933000087738037,343.25,245.75,516.0,814.0,59.17499923706055,113.2249984741211,2242.0,92.0,79.1500015258789,10.520000457763672
2018-09-19,1202.199951171875,14.189000129699707,2.7100000381469727,71.12000274658203,2.9079999923706055,345.75,249.25,526.25,830.0,60.0,113.0999984741211,2195.0,96.69999694824219,79.62999725341797,10.760000228881836
2018-09-20,1206.199951171875,14.21500015258789,2.7209999561309814,70.80000305175781,2.9760000705718994,352.5,249.0,527.0,850.25,61.25,112.44999694824219,2201.0,99.75,79.06999969482422,10.800000190734863
2018-09-21,1196.199951171875,14.269000053405762,2.8364999294281006,70.77999877929688,2.9769999980926514,357.25,253.0,525.25,847.25,60.29999923706055,113.07499694824219,2167.0,99.9000015258789,79.27999877929688,10.84000015258789
2018-09-24,1199.300048828125,14.25100040435791,2.815999984741211,72.08000183105469,3.0380001068115234,360.5,259.25,529.0,841.0,61.0,112.17500305175781,2235.0,98.5,78.7300033569336,10.380000114440918
2018-09-25,1200.0,14.39799976348877,2.803499937057495,72.27999877929688,3.0820000171661377,363.75,257.0,522.0,845.75,62.42499923706055,112.3499984741211,2195.0,97.0999984741211,80.41000366210938,10.359999656677246
2018-09-26,1194.0,14.305000305175781,2.806999921798706,71.56999969482422,3.0209999084472656,363.0,258.5,521.0,850.0,62.20000076293945,113.875,2151.0,97.75,79.0,9.899999618530273
2018-09-27,1182.300048828125,14.201000213623047,2.7644999027252197,72.12000274658203,3.055999994277954,364.75,260.25,517.25,855.0,61.29999923706055,113.2249984741211,2114.0,99.30000305175781,78.12000274658203,10.050000190734863
2018-09-28,1191.5,14.623000144958496,2.7869999408721924,73.25,3.007999897003174,356.25,264.75,511.25,845.5,62.17499923706055,113.44999694824219,2057.0,102.44999694824219,76.76000213623047,10.420000076293945
2018-10-01,1187.0999755859375,14.42199993133545,2.7739999294281006,75.30000305175781,3.0940001010894775,365.75,269.75,511.5,857.75,64.75,113.67500305175781,1990.0,102.19999694824219,76.69999694824219,11.609999656677246
2018-10-02,1202.4000244140625,14.609999656677246,2.7950000762939453,75.2300033569336,3.1659998893737793,367.5,273.0,522.5,866.0,66.42500305175781,113.9749984741211,2086.0,107.6500015258789,76.58000183105469,12.069999694824219
2018-10-03,1198.300048828125,14.59000015258789,2.822499990463257,76.41000366210938,3.2300000190734863,364.75,275.0,518.75,861.5,67.4749984741211,113.19999694824219,2019.0,106.5999984741211,76.8499984741211,12.229999542236328
2018-10-04,1197.199951171875,14.510000228881836,2.765000104904175,74.33000183105469,3.1649999618530273,367.5,288.0,522.25,859.25,67.5,113.625,2010.0,106.94999694824219,76.38999938964844,12.329999923706055
2018-10-05,1201.199951171875,14.569000244140625,2.750999927520752,74.33999633789062,3.1429998874664307,368.25,287.0,524.25,869.0,68.19999694824219,113.80000305175781,2024.0,108.94999694824219,76.48999786376953,12.630000114440918
2018-10-08,1184.4000244140625,14.258999824523926,2.755000114440918,74.29000091552734,3.2669999599456787,366.5,282.25,517.5,869.75,68.44999694824219,114.17500305175781,2086.0,111.8499984741211,77.94000244140625,12.9399995803833
2018-10-09,1187.199951171875,14.329000473022461,2.7950000762939453,74.95999908447266,3.2660000324249268,364.5,286.0,519.5,863.0,68.75,113.3499984741211,2119.0,113.1500015258789,77.4000015258789,12.970000267028809
2018-10-10,1189.300048828125,14.255000114440918,2.7690000534057617,73.16999816894531,3.2839999198913574,362.75,284.25,516.25,852.25,68.4749984741211,112.07499694824219,2088.0,111.9000015258789,76.80000305175781,12.850000381469727
2018-10-11,1223.5,14.53499984741211,2.796999931335449,70.97000122070312,3.2219998836517334,369.25,286.5,513.75,858.25,68.67500305175781,112.625,2097.0,112.9000015258789,76.80999755859375,12.920000076293945
2018-10-12,1218.0999755859375,14.564000129699707,2.7929999828338623,71.33999633789062,3.1610000133514404,373.75,288.0,524.25,867.5,68.75,112.32499694824219,2160.0,116.55000305175781,78.37000274658203,13.069999694824219
2018-10-15,1226.4000244140625,14.656000137329102,2.7804999351501465,71.77999877929688,3.242000102996826,378.25,300.25,531.75,891.5,56.75,113.375,2141.0,119.3499984741211,78.72000122070312,13.430000305175781
2018-10-16,1227.300048828125,14.630000114440918,2.7704999446868896,71.91999816894531,3.239000082015991,375.25,302.25,528.0,884.75,56.875,112.6500015258789,2194.0,117.6500015258789,78.33000183105469,13.25
2018-10-17,1223.699951171875,14.592000007629395,2.7669999599456787,69.75,3.319999933242798,374.25,295.25,521.0,885.75,54.70000076293945,112.92500305175781,2226.0,122.55000305175781,77.91999816894531,13.729999542236328
2018-10-18,1226.5,14.532999992370605,2.737499952316284,68.6500015258789,3.197999954223633,370.75,295.25,514.75,863.5,52.29999923706055,113.07499694824219,2145.0,122.05000305175781,78.05000305175781,13.869999885559082
2018-10-19,1225.300048828125,14.579000473022461,2.7679998874664307,69.12000274658203,3.25,367.0,295.25,516.25,856.75,51.599998474121094,112.25,2162.0,122.0999984741211,77.91999816894531,13.890000343322754
2018-10-22,1221.199951171875,14.522000312805176,2.7739999294281006,69.16999816894531,3.138000011444092,369.5,295.5,507.75,858.5,53.17499923706055,112.80000305175781,2220.0,117.6500015258789,80.0199966430664,13.819999694824219
2018-10-23,1233.4000244140625,14.727999687194824,2.746999979019165,66.43000030517578,3.2119998931884766,370.25,297.0,507.5,857.5,54.525001525878906,112.7750015258789,2187.0,121.0999984741211,78.98999786376953,13.8100004196167
2018-10-24,1227.800048828125,14.611000061035156,2.746500015258789,66.81999969482422,3.1659998893737793,368.25,291.75,497.0,850.25,57.525001525878906,113.2750015258789,2137.0,120.25,77.06999969482422,14.010000228881836
2018-10-25,1229.0999755859375,14.5649995803833,2.748500108718872,67.33000183105469,3.2019999027252197,361.0,285.75,486.5,841.75,56.775001525878906,113.3499984741211,2209.0,121.1500015258789,77.68000030517578,13.970000267028809
2018-10-26,1232.5,14.635000228881836,2.74399995803833,67.58999633789062,3.184999942779541,367.75,292.0,500.25,845.0,57.92499923706055,113.875,2251.0,119.6500015258789,78.52999877929688,13.84000015258789
2018-10-29,1224.5,14.376999855041504,2.7385001182556152,67.04000091552734,3.184999942779541,366.75,286.5,501.5,839.0,58.849998474121094,114.30000305175781,2195.0,114.25,77.16999816894531,13.5
2018-10-30,1222.5999755859375,14.402999877929688,2.6630001068115234,66.18000030517578,3.187000036239624,364.75,279.75,494.75,833.5,59.0,113.9000015258789,2215.0,112.4000015258789,76.9000015258789,13.319999694824219
2018-10-31,1212.300048828125,14.229000091552734,2.6635000705718994,65.30999755859375,3.260999917984009,363.25,276.5,493.25,839.0,58.45000076293945,115.8499984741211,2234.0,112.69999694824219,76.86000061035156,13.1899995803833
2018-11-01,1236.0,14.729000091552734,2.7214999198913574,63.689998626708984,3.236999988555908,366.75,281.25,501.25,869.0,58.20000076293945,117.125,2264.0,117.80000305175781,79.02999877929688,13.1899995803833
2018-11-02,1230.9000244140625,14.706999778747559,2.802999973297119,63.13999938964844,3.2839999198913574,371.25,284.25,504.25,875.25,58.125,117.07499694824219,2267.0,120.05000305175781,78.79000091552734,13.4399995803833
2018-11-05,1229.800048828125,14.604000091552734,2.755500078201294,63.099998474121094,3.566999912261963,374.0,292.75,504.75,873.0,57.099998474121094,115.32499694824219,2312.0,117.0999984741211,78.87000274658203,13.149999618530273
2018-11-06,1223.800048828125,14.458000183105469,2.7304999828338623,62.209999084472656,3.555000066757202,373.25,293.75,508.0,872.0,54.099998474121094,115.42500305175781,2379.0,113.25,77.43000030517578,12.960000038146973
2018-11-07,1226.199951171875,14.527999877929688,2.752500057220459,61.66999816894531,3.555000066757202,372.25,287.25,502.25,867.75,55.525001525878906,116.0999984741211,2383.0,115.5999984741211,78.95999908447266,13.010000228881836
2018-11-08,1222.9000244140625,14.38599967956543,2.736999988555908,60.66999816894531,3.5429999828338623,373.5,286.75,497.25,867.5,55.625,116.55000305175781,2265.0,116.6500015258789,79.01000213623047,12.84000015258789
2018-11-09,1206.4000244140625,14.102999687194824,2.686500072479248,60.189998626708984,3.7190001010894775,369.75,285.0,487.5,875.25,55.79999923706055,114.57499694824219,2250.0,113.8499984741211,78.08999633789062,12.729999542236328
2018-11-12,1201.300048828125,13.973999977111816,2.677999973297119,59.93000030517578,3.7880001068115234,371.25,285.0,493.5,871.75,56.54999923706055,114.92500305175781,2209.0,110.1500015258789,76.37999725341797,12.9399995803833
2018-11-13,1199.199951171875,13.95199966430664,2.687000036239624,55.689998626708984,4.10099983215332,366.5,284.5,486.5,867.25,57.29999923706055,115.375,2211.0,109.19999694824219,75.86000061035156,12.609999656677246
2018-11-14,1207.9000244140625,14.055000305175781,2.7095000743865967,56.25,4.836999893188477,367.0,288.5,481.0,870.5,57.0,114.5999984741211,2158.0,112.6500015258789,76.38999938964844,12.649999618530273
2018-11-15,1212.800048828125,14.237000465393066,2.749000072479248,56.459999084472656,4.038000106811523,367.5,292.25,480.0,888.75,57.07500076293945,115.1500015258789,2166.0,110.05000305175781,76.25,12.649999618530273
2018-11-16,1220.800048828125,14.357999801635742,2.803999900817871,56.459999084472656,4.271999835968018,364.75,298.25,482.75,892.25,60.07500076293945,115.3499984741211,2193.0,112.5999984741211,76.12000274658203,12.6899995803833
2018-11-19,1223.0999755859375,14.380999565124512,2.804500102996826,56.7599983215332,4.699999809265137,362.25,304.5,474.25,873.75,61.025001525878906,116.1500015258789,2155.0,112.3499984741211,75.87999725341797,12.800000190734863
2018-11-20,1219.0,14.246999740600586,2.7664999961853027,53.43000030517578,4.5229997634887695,361.25,303.75,473.0,881.0,58.974998474121094,115.69999694824219,2144.0,110.6500015258789,75.2699966430664,12.460000038146973
2018-11-21,1225.800048828125,14.479999542236328,2.7945001125335693,54.630001068115234,4.451000213623047,361.75,291.5,469.0,883.0,58.275001525878906,116.4000015258789,2084.0,110.30000305175781,76.51000213623047,12.680000305175781
2018-11-23,1221.0,14.220999717712402,2.7704999446868896,50.41999816894531,4.308000087738037,359.0,286.5,461.25,881.0,59.07500076293945,117.0999984741211,2061.0,107.1500015258789,74.91999816894531,12.470000267028809
2018-11-26,1220.199951171875,14.182999610900879,2.758500099182129,51.630001068115234,4.248000144958496,356.0,277.75,464.5,862.25,57.400001525878906,116.92500305175781,2057.0,107.0,77.4000015258789,12.479999542236328
2018-11-27,1211.199951171875,14.062000274658203,2.7105000019073486,51.560001373291016,4.26200008392334,356.5,269.5,458.5,875.5,57.875,116.69999694824219,2086.0,109.5,76.7699966430664,12.34000015258789
2018-11-28,1221.4000244140625,14.303000450134277,2.7960000038146973,50.290000915527344,4.715000152587891,360.5,289.5,467.0,890.5,57.95000076293945,116.7750015258789,2062.0,110.0999984741211,77.76000213623047,12.84000015258789
2018-11-29,1224.0999755859375,14.27299976348877,2.7780001163482666,51.45000076293945,4.645999908447266,360.25,278.5,466.0,887.25,58.724998474121094,116.5999984741211,2106.0,108.5,76.63999938964844,12.869999885559082
2018-11-30,1220.199951171875,14.093999862670898,2.7774999141693115,50.93000030517578,4.611999988555908,366.5,288.25,486.5,894.75,57.875,116.92500305175781,2144.0,103.25,77.16000366210938,12.84000015258789
2018-12-03,1233.9000244140625,14.380999565124512,2.799499988555908,52.95000076293945,4.339000225067139,371.25,286.75,484.0,905.75,58.025001525878906,116.875,2144.0,103.5,78.91000366210938,12.90999984741211
2018-12-04,1241.0999755859375,14.520999908447266,2.748500108718872,53.25,4.456999778747559,374.25,283.5,483.75,911.75,56.875,117.7750015258789,2105.0,101.9000015258789,78.7699966430664,12.75
2018-12-06,1238.0999755859375,14.390000343322754,2.740499973297119,51.4900016784668,4.327000141143799,372.0,284.0,468.75,909.5,54.525001525878906,117.94999694824219,2078.0,100.6500015258789,78.0199966430664,12.640000343322754
2018-12-07,1246.800048828125,14.571999549865723,2.757499933242798,52.61000061035156,4.48799991607666,374.0,281.5,484.5,916.75,54.25,117.9000015258789,2175.0,98.80000305175781,80.2300033569336,12.869999885559082
2018-12-10,1243.699951171875,14.477999687194824,2.7184998989105225,51.0,4.545000076293945,374.25,282.5,482.75,909.75,54.724998474121094,117.57499694824219,2156.0,100.44999694824219,79.87999725341797,12.720000267028809
2018-12-11,1241.9000244140625,14.49899959564209,2.7660000324249268,51.650001525878906,4.4070000648498535,375.0,285.5,477.25,915.0,54.45000076293945,118.375,2066.0,97.6500015258789,80.0199966430664,12.829999923706055
2018-12-12,1244.4000244140625,14.725000381469727,2.7685000896453857,51.150001525878906,4.136000156402588,376.25,283.0,483.75,920.0,54.724998474121094,119.125,2112.0,97.75,79.97000122070312,12.739999771118164
2018-12-13,1242.699951171875,14.729000091552734,2.762500047683716,52.58000183105469,4.124000072479248,375.5,282.0,492.5,907.0,54.79999923706055,119.44999694824219,2200.0,98.80000305175781,79.41000366210938,12.75
2018-12-14,1237.0,14.512999534606934,2.760499954223633,51.20000076293945,3.8269999027252197,376.75,278.5,492.5,900.5,54.95000076293945,119.57499694824219,2237.0,96.94999694824219,79.5999984741211,12.649999618530273
2018-12-17,1247.4000244140625,14.638999938964844,2.753000020980835,49.880001068115234,3.5280001163482666,,288.0,522.0,904.75,63.82500076293945,119.0250015258789,2230.0,94.69999694824219,78.54000091552734,12.489999771118164
2018-12-18,1249.199951171875,14.585000038146973,2.6710000038146973,46.2400016784668,3.8380000591278076,,287.0,517.25,907.75,62.650001525878906,119.7750015258789,2271.0,94.3499984741211,77.8499984741211,12.300000190734863
2018-12-19,1252.0999755859375,14.70199966430664,2.7214999198913574,47.20000076293945,3.7260000705718994,381.75,286.5,508.5,900.0,62.70000076293945,119.7249984741211,2317.0,100.8499984741211,76.70999908447266,12.470000267028809
2018-12-20,1263.5999755859375,14.753000259399414,2.7019999027252197,45.880001068115234,3.5829999446868896,375.25,278.25,509.5,893.5,62.375,120.2249984741211,2271.0,102.5,75.05999755859375,12.430000305175781
2018-12-21,1253.800048828125,14.583000183105469,2.678499937057495,45.59000015258789,3.815999984741211,378.5,277.25,502.75,884.75,61.125,120.875,2271.0,99.69999694824219,73.18000030517578,12.34000015258789
2018-12-24,1267.5,14.701000213623047,2.6684999465942383,42.529998779296875,3.4670000076293945,377.75,275.75,502.5,884.0,60.29999923706055,120.875,2315.0,102.19999694824219,72.55000305175781,12.399999618530273
2018-12-26,1269.199951171875,15.003999710083008,2.7084999084472656,46.220001220703125,3.5429999828338623,373.25,275.5,495.5,870.0,60.375,121.3499984741211,2429.0,103.9000015258789,73.5,12.390000343322754
2018-12-27,1277.300048828125,15.190999984741211,2.6675000190734863,44.61000061035156,3.6419999599456787,374.5,273.5,495.0,869.0,60.57500076293945,122.92500305175781,2373.0,101.75,72.05999755859375,12.25
2018-12-28,1279.9000244140625,15.326000213623047,2.678999900817871,45.33000183105469,3.302999973297119,375.5,273.5,496.0,882.75,60.650001525878906,124.07499694824219,2408.0,100.94999694824219,72.19000244140625,12.390000343322754
2018-12-31,1278.300048828125,15.432999610900879,2.628000020980835,45.40999984741211,2.940000057220459,375.0,275.25,488.75,882.5,60.974998474121094,124.80000305175781,2416.0,101.8499984741211,72.19999694824219,12.029999732971191
2019-01-02,1281.0,15.541999816894531,2.625,46.540000915527344,2.9579999446868896,375.75,278.25,492.5,894.75,61.70000076293945,123.5250015258789,2394.0,99.5,70.83999633789062,11.930000305175781
2019-01-03,1291.800048828125,15.706000328063965,2.570499897003174,47.09000015258789,2.944999933242798,379.75,278.5,503.5,900.25,62.150001525878906,123.2249984741211,2400.0,102.1500015258789,70.83000183105469,11.6899995803833
2019-01-04,1282.699951171875,15.694999694824219,2.6514999866485596,47.959999084472656,3.0439999103546143,383.0,280.0,506.0,909.5,61.95000076293945,121.92500305175781,2361.0,101.5999984741211,72.5199966430664,11.930000305175781
2019-01-07,1286.800048828125,15.668999671936035,2.6410000324249268,48.52000045776367,2.944000005722046,382.25,279.5,503.0,912.25,61.900001525878906,123.19999694824219,2410.0,102.75,72.75,12.649999618530273
2019-01-08,1283.199951171875,15.62600040435791,2.6605000495910645,49.779998779296875,2.9670000076293945,380.0,282.75,505.0,906.25,62.599998474121094,125.30000305175781,2382.0,105.05000305175781,71.66999816894531,12.760000228881836
2019-01-09,1289.300048828125,15.652999877929688,2.6619999408721924,52.36000061035156,2.9839999675750732,382.0,285.75,505.5,911.5,63.775001525878906,124.80000305175781,2351.0,105.30000305175781,73.12999725341797,12.869999885559082
2019-01-10,1284.699951171875,15.560999870300293,2.6435000896453857,52.59000015258789,2.9690001010894775,376.25,288.75,498.75,895.5,64.07499694824219,124.875,2369.0,104.25,72.8499984741211,12.670000076293945
2019-01-11,1287.0999755859375,15.57699966430664,2.6695001125335693,51.59000015258789,3.0989999771118164,378.25,294.75,504.5,899.25,62.650001525878906,124.9749984741211,2356.0,103.8499984741211,72.48999786376953,12.779999732971191
2019-01-14,1289.0999755859375,15.609000205993652,2.6454999446868896,50.5099983215332,3.5910000801086426,378.5,300.0,499.0,890.75,61.849998474121094,125.42500305175781,2341.0,102.75,72.98999786376953,12.75
2019-01-15,1286.199951171875,15.545999526977539,2.6505000591278076,52.11000061035156,3.500999927520752,371.25,292.5,495.5,893.25,62.150001525878906,126.94999694824219,2274.0,101.30000305175781,72.36000061035156,13.15999984741211
2019-01-16,1291.5999755859375,15.564000129699707,2.69350004196167,52.310001373291016,3.384000062942505,374.0,295.5,495.5,894.5,60.04999923706055,127.82499694824219,2322.0,102.4000015258789,73.2699966430664,13.170000076293945
2019-01-17,1291.0,15.467000007629395,2.700000047683716,52.06999969482422,3.4130001068115234,380.0,295.75,504.0,907.75,60.849998474121094,127.0999984741211,2335.0,102.4000015258789,74.37000274658203,12.850000381469727
2019-01-18,1281.300048828125,15.329999923706055,2.740999937057495,53.79999923706055,3.4820001125335693,381.75,298.75,506.0,916.75,61.224998474121094,126.5250015258789,2307.0,104.94999694824219,73.88999938964844,13.029999732971191
2019-01-22,1282.5,15.258999824523926,2.688999891281128,52.56999969482422,3.0399999618530273,379.0,297.0,509.75,909.25,61.474998474121094,125.125,2246.0,103.3499984741211,73.12999725341797,12.930000305175781
2019-01-23,1283.0999755859375,15.317000389099121,2.694000005722046,52.619998931884766,2.9800000190734863,378.75,294.75,515.0,915.0,60.775001525878906,125.55000305175781,2245.0,103.4000015258789,73.5199966430664,12.970000267028809
2019-01-24,1279.0999755859375,15.23799991607666,2.6735000610351562,53.130001068115234,3.0989999771118164,377.0,290.75,511.5,916.0,59.82500076293945,125.3499984741211,2256.0,105.30000305175781,73.13999938964844,12.979999542236328
2019-01-25,1297.4000244140625,15.638999938964844,2.73799991607666,53.689998626708984,3.177999973297119,380.25,291.0,509.5,925.25,58.375,126.05000305175781,2225.0,106.80000305175781,74.12999725341797,12.4399995803833
2019-01-28,1302.4000244140625,15.708999633789062,2.6875,51.9900016784668,2.9110000133514404,379.75,285.5,506.75,923.25,57.974998474121094,126.4000015258789,2250.0,102.6500015258789,73.8499984741211,12.789999961853027
2019-01-29,1308.199951171875,15.78600025177002,2.7320001125335693,53.310001373291016,2.950000047683716,377.25,282.0,500.25,919.0,57.32500076293945,126.4749984741211,2215.0,102.5999984741211,74.1500015258789,12.6899995803833
2019-01-30,1309.9000244140625,15.880000114440918,2.7730000019073486,54.22999954223633,2.8540000915527344,381.25,282.25,502.25,921.0,57.45000076293945,126.1500015258789,2176.0,102.0999984741211,74.36000061035156,12.529999732971191
2019-01-31,1319.699951171875,16.02199935913086,2.7890000343322754,53.790000915527344,2.813999891281128,376.5,282.5,499.0,915.25,56.25,124.80000305175781,2168.0,105.9000015258789,74.4000015258789,12.729999542236328
2019-02-01,1316.9000244140625,15.880000114440918,2.7750000953674316,55.2599983215332,2.7339999675750732,378.25,288.5,508.75,917.75,56.349998474121094,125.44999694824219,2168.0,103.69999694824219,73.63999938964844,12.600000381469727
2019-02-04,1314.300048828125,15.836999893188477,2.7950000762939453,54.560001373291016,2.6600000858306885,379.25,289.0,510.5,918.5,57.375,125.7249984741211,2228.0,105.5999984741211,72.76000213623047,12.850000381469727
2019-02-05,1314.199951171875,15.789999961853027,2.816999912261963,53.65999984741211,2.6619999408721924,380.75,291.25,511.25,920.25,56.42499923706055,126.69999694824219,2219.0,104.8499984741211,73.4000015258789,12.819999694824219
2019-02-06,1309.5,15.656000137329102,2.8355000019073486,54.0099983215332,2.6619999408721924,380.0,287.5,509.25,921.75,55.92499923706055,126.4000015258789,2257.0,105.5,73.66000366210938,12.899999618530273
2019-02-07,1309.4000244140625,15.675000190734863,2.8285000324249268,52.63999938964844,2.5510001182556152,376.5,286.25,496.25,913.25,55.275001525878906,126.30000305175781,2221.0,104.30000305175781,72.80999755859375,12.729999542236328
2019-02-08,1313.699951171875,15.77299976348877,2.809999942779541,52.720001220703125,2.5829999446868896,374.25,284.25,494.25,914.5,55.04999923706055,127.375,2196.0,102.5999984741211,72.55000305175781,12.710000038146973
2019-02-11,1307.0,15.656999588012695,2.7915000915527344,52.40999984741211,2.6419999599456787,372.75,282.25,493.75,905.0,55.17499923706055,127.82499694824219,2224.0,100.19999694824219,70.55000305175781,12.670000076293945
2019-02-12,1309.199951171875,15.65999984741211,2.7744998931884766,53.099998474121094,2.687999963760376,378.25,287.0,492.0,917.5,55.17499923706055,126.82499694824219,2227.0,100.44999694824219,69.77999877929688,12.850000381469727
2019-02-13,1310.800048828125,15.62399959564209,2.7739999294281006,53.900001525878906,2.575000047683716,378.75,281.75,494.0,916.5,55.150001525878906,125.94999694824219,2248.0,98.9000015258789,69.86000061035156,12.75
2019-02-14,1309.800048828125,15.5,2.7760000228881836,54.40999984741211,2.572999954223633,374.75,282.0,481.5,903.5,55.099998474121094,126.125,2232.0,97.8499984741211,70.12999725341797,12.609999656677246
2019-02-15,1318.0999755859375,15.722999572753906,2.802500009536743,55.59000015258789,2.625,374.75,275.75,476.5,907.5,59.525001525878906,126.625,2307.0,97.94999694824219,70.22000122070312,13.140000343322754
2019-02-19,1340.0999755859375,15.946999549865723,2.881500005722046,56.09000015258789,2.6619999408721924,369.75,270.0,460.75,900.75,56.525001525878906,127.875,2340.0,97.19999694824219,70.41000366210938,13.350000381469727
2019-02-20,1343.300048828125,16.156999588012695,2.930000066757202,56.91999816894531,2.635999917984009,370.75,269.75,450.0,902.5,52.974998474121094,128.3249969482422,2298.0,97.55000305175781,70.27999877929688,13.4399995803833
2019-02-21,1323.5,15.791000366210938,2.9024999141693115,56.959999084472656,2.697000026702881,375.5,270.0,455.25,911.0,55.95000076293945,127.625,2256.0,96.0999984741211,72.19000244140625,13.239999771118164
2019-02-22,1329.199951171875,15.907999992370605,2.9609999656677246,57.2599983215332,2.7170000076293945,375.25,271.0,458.5,910.25,55.45000076293945,128.6750030517578,2269.0,96.44999694824219,71.83999633789062,13.369999885559082
2019-02-25,1325.9000244140625,15.824999809265137,2.950000047683716,55.47999954223633,2.8359999656677246,370.5,269.0,442.25,911.75,53.900001525878906,128.5500030517578,2247.0,96.4000015258789,71.93000030517578,13.100000381469727
2019-02-26,1325.0999755859375,15.82699966430664,2.944000005722046,55.5,2.8550000190734863,366.25,265.5,435.75,903.75,55.724998474121094,129.5749969482422,2267.0,93.55000305175781,70.8499984741211,12.880000114440918
2019-02-27,1317.699951171875,15.67199993133545,2.9590001106262207,56.939998626708984,2.7990000247955322,363.75,256.25,438.75,903.5,55.599998474121094,129.39999389648438,2304.0,95.69999694824219,71.19000244140625,12.90999984741211
